id_trabajador,id_empresa,id_institucion,id_cargo,id_tipo_contrato,id_estado_contrato,sueldo_real,fecha_inicio,fecha_fin
1,,2,1,1,1,873800.0,2022-05-25,2023-05-03
1,,2,1,1,1,449997.3,2021-11-08,2021-12-09
1,,4,1,1,1,89100.0,2021-10-22,2022-01-21
1,,42,1,1,1,2654193.26,2022-01-28,2022-04-15
1,,2,1,1,1,300000.0,2021-12-22,2022-12-14
1,,47,1,1,1,894250.0,2021-12-17,2022-02-20
1,,175,1,1,1,56800.0,2021-11-11,2021-12-12
1,,263,1,1,1,34426724.0,2022-01-04,2023-01-04
1,,2,1,1,1,287884.8,2022-06-02,2023-05-04
1,,106,1,1,1,463110.0,2021-12-14,2022-01-09
1,,34,1,1,1,554400.0,2022-01-24,2023-02-01
1,,4,1,1,1,86600.0,2021-10-18,2022-10-18
1,,2,1,1,1,935200.0,2021-11-05,2021-12-31
1,,2,1,1,1,860431.2,2022-06-16,2023-05-25
1,,242,1,1,1,500000.0,2021-11-08,2022-01-10
1,,4,1,1,1,58200.0,2021-11-26,2021-12-31
1,,227,1,1,1,215608.0,2021-12-16,2022-12-31
1,,2,1,1,1,988960.0,2021-11-04,2021-12-31
1,,2,1,1,1,372720.0,2022-01-04,2022-12-16
1,,443,1,1,1,850000.0,2021-11-16,2021-12-15
1,,365,1,1,1,461200.0,2021-11-22,2022-02-06
1,,80,1,1,1,60350.0,2021-12-21,2022-12-31
1,,2,1,1,1,494931.04,2021-11-10,2021-12-25
1,,2,1,1,1,173250.0,2021-11-10,2021-12-31
1,,34,1,1,1,847629.0,2021-12-06,2021-12-28
1,,106,1,1,1,1602000.0,2022-02-14,2022-05-16
1,,73,1,1,1,275207.0,2021-12-23,2022-01-13
1,,154,1,1,1,544800.0,2021-11-18,2022-03-15
1,,2,1,1,1,898800.0,2021-11-02,2021-12-31
1,,42,1,1,1,11077384.81,2022-01-28,2022-05-26
1,,80,1,1,1,55000.0,2021-11-25,2021-12-26
1,,2,1,1,1,890625.0,2022-05-30,2022-10-04
1,,272,1,1,1,1678520.3,2022-01-19,2022-05-26
1,,1,1,1,1,454200.0,2021-11-24,2022-11-30
1,,2,1,1,1,2099160.0,2021-11-09,2021-12-31
1,,4,1,1,1,89519.85,2021-12-01,2022-02-28
1,,2,1,1,1,139200.0,2021-10-29,2022-10-31
1,,2,1,1,1,106708.0,2021-11-09,2021-12-31
1,,52,1,1,1,763500.0,2021-12-20,2021-12-31
1,,73,1,1,1,700432.0,2022-01-07,2022-01-22
1,,4,1,1,1,55300.0,2021-11-25,2021-12-31
1,,248,1,1,1,1047900.0,2021-11-29,2022-06-07
1,,4,1,1,1,46998.0,2021-11-19,2021-12-31
1,,2,1,1,1,385000.0,2021-11-03,2021-12-31
1,,2,1,1,1,898800.0,2022-06-14,2023-05-25
1,,149,1,1,1,149500.0,2021-11-18,2022-02-26
1,,4,1,1,1,60553.5,2021-11-15,2021-12-31
1,,4,1,1,1,83424.0,2021-11-05,2021-11-17
1,,182,1,1,1,443280.0,2021-10-25,2021-12-25
1,,2,1,1,1,238298.3,2021-11-18,2021-12-18
1,,2,1,1,1,238298.3,2021-11-18,2021-12-18
1,,2,1,1,1,286992.0,2021-11-04,2021-12-01
1,,2,1,1,1,639600.0,2021-11-04,2021-12-02
1,,2,1,1,1,49140.0,2021-11-04,2021-12-02
1,,2,1,1,1,184500.0,2021-11-04,2021-12-02
1,,2,1,1,1,505750.0,2022-05-26,2023-04-26
1,,2,1,1,1,328500.0,2021-11-04,2022-01-01
1,,2,1,1,1,48800.0,2021-11-04,2022-01-01
1,,20,1,1,1,88750.0,2021-11-22,2021-12-03
1,,381,1,1,1,200000.0,2021-11-10,2022-10-24
1,,80,1,1,1,89900.0,2021-11-30,2021-12-07
1,,22,1,1,1,15000.0,2021-10-07,2021-12-31
1,,4,1,1,1,29200.0,2021-11-30,2021-12-31
1,,2,1,1,1,832500.0,2021-11-03,2021-12-31
1,,215,1,1,1,764800.0,2022-05-24,2022-12-01
1,,48,1,1,1,68400.0,2022-04-22,2022-05-28
1,,446,1,1,1,881220.0,2022-05-13,2022-07-28
1,,13,1,1,1,813120.0,2022-07-18,2023-08-25
1,,4,1,1,1,76137.0,2022-05-09,2023-05-09
1,,4,1,1,1,71650.0,2022-05-10,2022-12-31
1,,378,1,1,1,818550.0,2022-06-15,2022-10-23
1,,6,1,1,1,430400.0,2022-06-04,2022-08-03
1,,19,1,1,1,180480.0,2022-06-09,2024-06-30
1,,412,1,1,1,144480.0,2022-05-10,2022-08-01
1,,126,1,1,1,3671268.0,2022-06-27,2022-12-31
1,,210,1,1,1,42000.0,2022-05-27,2024-05-31
1,,270,1,1,1,334200.0,2022-05-03,2022-08-25
1,,11,1,1,1,2063754.0,2022-08-09,2023-06-30
1,,493,1,1,1,1045000.0,2022-06-09,2022-12-06
1,,43,1,1,1,760500.0,2022-06-02,2022-09-09
1,,4,1,1,1,20559.0,2022-04-26,2022-07-01
1,,11,1,1,1,69864829.0,2022-08-18,2023-07-31
1,,493,1,1,1,898075.25,2022-05-12,2022-10-09
1,,382,1,1,1,9060000.0,2022-06-02,2023-03-15
1,,535,1,1,1,1449000.0,2022-05-23,2023-01-27
1,,4,1,1,1,49584.0,2022-05-12,2023-05-11
1,,11,1,1,1,111590262.0,2022-08-10,2023-07-31
1,,106,1,1,1,152984.0,2022-06-30,2022-07-25
1,,11,1,1,1,1049472.0,2022-08-18,2023-07-31
1,,465,1,1,1,3975000.0,2022-06-09,2023-02-17
1,,186,1,1,1,2043050.0,2022-06-20,2022-09-29
1,,4,1,1,1,43442.0,2022-05-09,2023-05-05
1,,80,1,1,1,543252.0,2022-05-26,2022-06-25
1,,80,1,1,1,350008.0,2022-05-26,2022-08-22
1,,443,1,1,1,899900.0,2022-05-11,2022-08-03
1,,512,1,1,1,88000.0,2022-05-11,2022-05-23
1,,4,1,1,1,49800.0,2022-05-02,2023-11-23
1,,2,1,1,1,802733.1,2022-06-13,2023-06-13
1,,406,1,1,1,312606.0,2022-05-18,2022-09-15
1,,4,1,1,1,26166.35,2022-04-27,2022-04-30
1,,2,1,1,1,322380.0,2022-06-30,2022-10-01
1,,11,1,1,1,112266185.5,2022-08-09,2023-06-30
1,,4,1,1,1,887885.0,2022-06-27,2022-07-29
1,,4,1,1,1,76725.0,2022-05-12,2022-05-11
1,,11,1,1,1,733049.98,2022-07-14,2023-03-13
1,,43,1,1,1,899000.0,2022-06-02,2022-09-09
1,,490,1,1,1,844221.0,2022-04-22,2022-09-22
1,,4,1,1,1,52400.0,2022-05-13,2022-05-24
1,,154,1,1,1,379750.0,2022-06-23,2022-09-01
1,,403,1,1,1,674910.0,2022-05-24,2022-10-19
1,,11,1,1,1,64200724.5,2022-08-25,2023-07-31
1,,11,1,1,1,899640.0,2022-08-09,2023-06-30
1,,352,1,1,1,3327500.0,2022-06-22,2022-11-24
1,,34,1,1,1,368100.0,2022-06-28,2023-12-31
1,,453,1,1,1,759900.0,2022-06-15,2022-10-15
1,,203,1,1,1,419128.0,2022-06-06,2022-07-29
1,,365,1,1,1,760414.0,2022-05-30,2022-12-12
1,,26,1,1,1,442000.0,2022-10-28,2022-11-14
1,,564,1,1,1,1710800.0,2022-06-03,2023-01-07
1,,11,1,1,1,1248928.0,2022-08-18,2023-07-31
1,,421,1,1,1,89650.0,2022-05-10,2022-05-03
1,,19,1,1,1,115977.0,2022-06-16,2023-07-14
1,,56,1,1,1,482745.0,2022-07-08,2022-07-26
1,,421,1,1,1,85250.0,2022-05-10,2022-05-03
1,,270,1,1,1,410277.0,2022-05-21,2022-09-13
1,,483,1,1,1,898655.0,2022-05-06,2022-06-06
1,,11,1,1,1,498998912.84,2022-08-10,2024-08-17
1,,208,1,1,1,888974.45,2022-05-26,2022-10-31
1,,4,1,1,1,234714.5,2022-08-18,2022-09-05
1,,274,1,1,1,1976000.0,2022-04-01,2022-07-31
1,,4,1,1,1,67400.0,2022-05-17,2023-10-17
1,,215,1,1,1,766000.0,2022-05-24,2022-10-01
1,,2,1,1,1,777547.2,2022-06-22,2023-06-23
1,,182,1,1,1,597071.5,2022-05-09,2022-05-09
1,,11,1,1,1,640290.0,2022-08-09,2023-06-30
1,,26,1,1,1,880800.0,2022-07-07,2023-07-30
1,,378,1,1,1,652950.0,2022-05-31,2022-10-06
1,,564,1,1,1,805587.72,2022-05-10,2022-10-16
1,,251,1,1,1,89471.0,2022-05-12,2022-07-18
1,,493,1,1,1,622500.0,2022-05-12,2023-01-09
1,,164,1,1,1,474800.0,2022-06-03,2022-10-26
1,,380,1,1,1,559500.0,2022-05-12,2022-08-20
1,,4,1,1,1,592000.0,2022-06-21,2022-10-18
1,,141,1,1,1,899988.0,2022-06-01,2022-06-11
1,,553,1,1,1,3687023.4,2022-06-29,2023-05-31
1,,11,1,1,1,46428504.0,2022-08-18,2023-07-31
1,,73,1,1,1,119930.0,2022-06-07,2023-05-31
1,,208,1,1,1,1001969.5,2022-07-11,2022-08-31
1,,215,1,1,1,766000.0,2022-05-19,2022-10-01
1,,19,1,1,1,293175.0,2022-06-22,2026-04-25
1,,11,1,1,1,1650670.0,2022-08-10,2023-07-31
1,,11,1,1,1,33016447.4,2022-08-10,2023-07-31
1,,4,1,1,1,55152.0,2022-05-10,2023-05-09
1,,11,1,1,1,31298820.0,2022-08-18,2023-07-31
1,,522,1,1,1,799980.0,2022-07-12,2022-11-13
1,,4,1,1,1,65060.0,2022-05-04,2023-05-03
1,,106,1,1,1,3980000.0,2022-08-17,2022-12-16
1,,201,1,1,1,866700.0,2022-05-16,2022-08-15
1,,34,1,1,1,3000000.0,2022-08-05,2025-08-07
1,,29,1,1,1,352500.0,2022-06-15,2022-06-25
1,,36,1,1,1,5316750.0,2022-08-24,2022-12-31
1,,11,1,1,1,814994.0,2022-08-02,2023-04-30
1,,354,1,1,1,1105860.0,2022-06-01,2022-12-31
1,,151,1,1,1,599935.0,2022-05-09,2022-08-14
1,,203,1,1,1,376486.8,2022-05-30,2022-09-30
1,,37,1,1,1,588438.0,2022-06-20,2023-12-31
1,,410,1,1,1,796875.0,2022-05-25,2022-12-31
1,,134,1,1,1,324583.0,2022-05-09,2022-08-16
1,,102,1,1,1,201420.0,2022-05-24,2022-05-28
1,,53,1,1,1,608790.0,2022-07-01,2022-12-31
1,,1,1,1,1,269280.0,2022-05-25,2023-12-31
1,,503,1,1,1,899685.0,2022-06-03,2022-10-14
1,,2,1,1,1,406700.0,2022-06-24,2022-12-14
1,,11,1,1,1,29270856.0,2022-08-12,2023-07-31
1,,508,1,1,1,1866441.0,2022-06-10,2023-01-13
1,,2,1,1,1,655763.2,2022-06-21,2023-06-21
1,,11,1,1,1,11447482.0,2022-08-09,2023-06-30
1,,112,1,1,1,309583.0,2022-07-08,2022-08-11
1,,114,1,1,1,809300.0,2022-05-31,2022-07-27
1,,34,1,1,1,172800.0,2022-07-01,2022-12-31
1,,356,1,1,1,1355000.0,2022-06-13,2022-12-22
1,,378,1,1,1,2263503.0,2022-07-01,2022-12-06
1,,11,1,1,1,29600.0,2022-04-29,2022-12-31
1,,11,1,1,1,2245600.0,2022-07-14,2022-10-13
1,,301,1,1,1,599000.0,2022-05-23,2022-09-27
1,,42,1,1,1,1146990.0,2022-07-14,2022-07-19
1,,4,1,1,1,9600.0,2022-05-05,2022-05-16
1,,4,1,1,1,42793.5,2022-05-05,2022-05-16
1,,34,1,1,1,540000.0,2022-07-01,2024-01-05
1,,2,1,1,1,309600.0,2022-07-06,2022-10-08
1,,254,1,1,1,300000.0,2022-05-11,2022-08-10
1,,15,1,1,1,386267.4,2022-06-22,2023-09-13
1,,174,1,1,1,1270000.0,2022-07-21,2023-07-21
1,,11,1,1,1,314580.0,2022-08-12,2023-07-31
1,,251,1,1,1,319135.0,2022-05-16,2022-07-11
1,,4,1,1,1,65000.0,2022-05-12,2022-12-31
1,,175,1,1,1,89050.0,2022-05-05,2022-05-12
1,,4,1,1,1,80950.0,2022-05-06,2023-12-02
1,,247,1,1,1,86715.0,2022-05-03,2022-05-17
1,,107,1,1,1,667045.6,2022-06-23,2022-09-20
1,,177,1,1,1,889500.0,2022-05-10,2023-12-31
1,,42,1,1,1,27900.0,2022-03-31,2022-12-31
1,,237,1,1,1,399600.0,2022-05-12,2022-08-09
1,,351,1,1,1,649600.0,2022-05-26,2022-12-08
1,,4,1,1,1,59208.1,2022-04-22,2022-05-12
1,,11,1,1,1,20513544.4,2022-08-18,2023-07-31
1,,11,1,1,1,27919682.0,2022-08-09,2023-06-30
1,,4,1,1,1,87500.0,2022-05-12,2022-08-31
1,,4,1,1,1,72380.0,2022-05-10,2023-05-09
1,,13,1,1,1,27860.0,2022-09-05,2023-04-12
1,,78,1,1,1,899725.0,2022-05-26,2022-12-31
1,,34,1,1,1,900000.0,2022-07-01,2023-07-01
1,,37,1,1,1,825000.0,2022-06-14,2022-09-08
1,,443,1,1,1,609748.91,2022-05-05,2022-08-02
1,,421,1,1,1,89600.0,2022-05-10,2022-05-03
1,,306,1,1,1,508166.0,2022-06-16,2022-11-13
1,,2,1,1,1,780000.0,2022-07-11,2023-07-14
1,,204,1,1,1,399800.0,2022-06-01,2022-06-30
1,,382,1,1,1,707743.0,2022-05-19,2022-09-02
1,,37,1,1,1,480000.0,2022-06-20,2024-06-22
1,,4,1,1,1,67500.0,2022-05-17,2023-12-05
1,,106,1,1,1,6071506.8,2022-07-29,2022-12-28
1,,395,1,1,1,223500.0,2022-05-30,2022-06-20
1,,247,1,1,1,88244.0,2022-04-19,2022-05-03
1,,207,1,1,1,299910.0,2022-05-25,2022-08-16
1,,70,1,1,1,1264380.87,2022-06-06,2023-01-31
1,,400,1,1,1,423862.41,2022-05-18,2022-08-19
1,,2,1,1,1,210000.0,2022-06-23,2023-12-22
1,,2,1,1,1,732948.0,2022-06-08,2023-02-07
1,,366,1,1,1,270000.0,2022-05-18,2022-12-31
1,,4,1,1,1,76245.0,2022-05-12,2022-08-12
1,,286,1,1,1,3644000.0,2022-06-15,2022-12-20
1,,164,1,1,1,444000.0,2022-05-30,2022-09-26
1,,72,1,1,1,889650.0,2022-08-04,2023-04-11
1,,67,1,1,1,32000.0,2022-04-28,2022-12-31
1,,11,1,1,1,3293654.0,2022-08-09,2023-06-30
1,,4,1,1,1,56112.0,2022-05-10,2023-05-10
1,,254,1,1,1,2521375.0,2022-06-15,2023-02-09
1,,3,1,1,1,741470.64,2022-07-12,2022-12-31
1,,268,1,1,1,2598200.0,2022-08-08,2023-06-11
1,,259,1,1,1,89400.0,2022-05-24,2022-06-23
1,,25,1,1,1,899373.0,2022-05-23,2022-09-20
1,,378,1,1,1,352950.0,2022-05-31,2022-12-06
1,,70,1,1,1,1852000.0,2022-06-13,2022-06-08
1,,224,1,1,1,453262.0,2022-05-26,2022-07-26
1,,331,1,1,1,748700.0,2022-06-06,2023-04-03
1,,4,1,1,1,64520.0,2022-05-09,2023-05-09
1,,42,1,1,1,235200.0,2022-05-17,2024-05-31
1,,2,1,1,1,400000.0,2022-07-27,2023-07-13
1,,11,1,1,1,807795.0,2022-07-07,2023-02-08
1,,467,1,1,1,395000.0,2022-06-08,2022-10-01
1,,2,1,1,1,300000.0,2022-07-05,2023-07-05
1,,264,1,1,1,456250.0,2022-05-25,2022-09-05
1,,78,1,1,1,899675.0,2022-05-26,2022-12-31
1,,334,1,1,1,426937.5,2022-05-31,2022-07-11
1,,3,1,1,1,101520.0,2022-06-14,2022-12-15
1,,73,1,1,1,369096.0,2022-06-13,2023-05-31
1,,127,1,1,1,360000.0,2022-04-26,2022-04-28
1,,4,1,1,1,33560.0,2022-05-09,2023-05-08
1,,11,1,1,1,749490.0,2022-08-09,2023-06-30
1,,4,1,1,1,33040.0,2022-04-28,2022-12-31
1,,183,1,1,1,1447000.0,2022-06-24,2022-09-30
1,,316,1,1,1,432400.0,2022-07-08,2023-03-31
1,,299,1,1,1,1555704.0,2022-06-16,2023-01-13
1,,11,1,1,1,3805000.0,2022-08-18,2023-10-23
1,,222,1,1,1,501595.0,2022-05-17,2022-06-16
1,,208,1,1,1,916834.0,2022-07-01,2022-11-12
1,,34,1,1,1,172800.0,2022-07-01,2022-12-31
1,,247,1,1,1,82764.0,2022-05-09,2022-05-23
1,,203,1,1,1,336910.0,2022-06-06,2022-07-07
1,,81,1,1,1,211150.0,2022-05-31,2022-08-31
1,,11,1,1,1,685440.0,2022-08-02,2023-06-30
1,,4,1,1,1,1047190.97,2022-10-04,2022-12-05
1,,2,1,1,1,157500.0,2022-07-05,2022-09-21
1,,2,1,1,1,624470.28,2022-07-06,2023-07-05
1,,11,1,1,1,1948706.0,2022-08-09,2023-06-30
1,,443,1,1,1,1246900.0,2022-06-07,2022-10-10
1,,4,1,1,1,60720.0,2022-05-05,2022-08-31
1,,34,1,1,1,810000.0,2022-06-24,2022-07-06
1,,164,1,1,1,302500.0,2022-05-23,2022-10-19
1,,4,1,1,1,82500.0,2022-05-09,2022-09-08
1,,109,1,1,1,1399881.0,2022-06-06,2022-11-07
1,,58,1,1,1,1153926.0,2022-07-21,2022-10-15
1,,81,1,1,1,2299550.0,2022-06-07,2023-02-07
1,,262,1,1,1,3174160.0,2022-06-10,2022-10-23
1,,183,1,1,1,172950.0,2022-06-15,2022-07-15
1,,2,1,1,1,3060000.0,2022-09-09,2023-09-13
1,,182,1,1,1,755740.95,2022-05-05,2022-09-05
1,,139,1,1,1,3005000.0,2022-06-22,2023-02-21
1,,485,1,1,1,574058.0,2022-05-16,2022-08-15
1,,4,1,1,1,70250.0,2022-05-12,2023-05-11
1,,203,1,1,1,1399427.2,2022-08-04,2022-11-04
1,,1,1,1,1,640448.4,2022-05-23,2023-12-31
1,,225,1,1,1,235216.95,2022-06-23,2022-07-11
1,,2,1,1,1,180450.0,2022-06-23,2022-10-23
1,,2,1,1,1,683948.0,2022-06-22,2022-10-09
1,,4,1,1,1,34550.0,2022-05-12,2023-05-12
1,,4,1,1,1,476280.0,2022-07-22,2022-08-30
1,,164,1,1,1,470000.0,2022-05-25,2023-02-25
1,,154,1,1,1,233000.0,2022-06-23,2022-10-08
1,,127,1,1,1,153500.0,2022-04-26,2022-05-28
1,,470,1,1,1,230000.0,2022-05-10,2022-05-27
1,,481,1,1,1,885007.5,2022-05-10,2022-07-06
1,,239,1,1,1,267296.6,2022-12-06,2024-01-21
1,,4,1,1,1,1320000.0,2022-08-26,2022-09-10
1,,463,1,1,1,898500.0,2022-06-06,2023-04-10
1,,2,1,1,1,421345.0,2022-06-09,2022-11-10
1,,80,1,1,1,193800.0,2022-03-03,2022-12-31
1,,85,1,1,1,110880.0,2022-05-16,2022-06-30
1,,222,1,1,1,658060.0,2022-05-17,2022-06-16
1,,386,1,1,1,377493.0,2022-05-27,2022-08-27
1,,73,1,1,1,886632.0,2022-06-07,2023-05-31
1,,4,1,1,1,88112.7,2022-04-27,2022-06-26
1,,108,1,1,1,446340.0,2022-06-09,2022-12-31
1,,291,1,1,1,385000.0,2022-06-01,2022-07-31
1,,37,1,1,1,366519.15,2022-08-11,2022-12-22
1,,37,1,1,1,160400.0,2022-08-11,2023-04-27
1,,37,1,1,1,1092000.0,2022-08-11,2023-04-27
1,,37,1,1,1,4900000.0,2022-08-11,2022-11-10
1,,37,1,1,1,2419300.0,2022-08-11,2022-11-10
1,,37,1,1,1,919375.0,2022-08-11,2022-12-22
1,,2,1,1,1,871605.0,2022-06-20,2022-12-31
1,,36,1,1,1,15876824.64,2022-08-26,2023-10-15
1,,15,1,1,1,396950.0,2022-06-08,2023-05-02
1,,354,1,1,1,199960.0,2022-05-27,2022-07-04
1,,26,1,1,1,5418090.0,2023-07-06,2023-10-06
1,,4,1,1,1,222775.0,2022-07-27,2022-12-15
1,,4,1,1,1,439988.0,2022-07-27,2022-12-15
1,,155,1,1,1,560033.15,2022-06-17,2022-10-15
1,,292,1,1,1,1299727.0,2021-05-06,2021-12-09
1,,373,1,1,1,36000.0,2021-01-04,2021-12-31
1,,4,1,1,1,87500.0,2022-04-26,2022-04-27
1,,291,1,1,1,698693.48,2022-06-07,2022-06-28
1,,382,1,1,1,316595.1,2022-06-02,2022-09-06
1,,34,1,1,1,340000.0,2022-07-06,2022-12-31
1,,11,1,1,1,51384034.0,2022-08-09,2023-06-30
1,,139,1,1,1,2000000.0,2022-06-24,2023-01-23
1,,30,1,1,1,12250.0,2022-03-28,2022-10-31
1,,17,1,1,1,420000.0,2021-02-01,2021-12-31
1,,382,1,1,1,1208000.0,2022-06-23,2023-01-03
1,,4,1,1,1,409800.0,2022-07-29,2022-10-04
1,,11,1,1,1,871775.8,2022-07-14,2022-11-13
1,,295,1,1,1,346972.0,2021-03-08,2021-07-22
1,,4,1,1,1,60000.0,2022-06-12,2023-05-11
1,,30,1,1,1,15750.0,2021-01-25,2021-10-31
1,,578,1,1,1,59200.0,2021-03-05,2021-06-30
1,,30,1,1,1,15750.0,2021-01-25,2021-10-31
1,,170,1,1,1,199694.0,2022-05-26,2022-07-07
1,,35,1,1,1,256276.2,2022-06-01,2022-09-01
1,,292,1,1,1,325000.0,2022-05-31,2022-06-07
1,,558,1,1,1,300000.0,2021-04-29,2022-04-06
1,,204,1,1,1,698000.0,2021-03-17,2021-12-08
1,,281,1,1,1,262680.0,2022-05-16,2022-08-05
1,,11,1,1,1,3446564.0,2022-08-09,2023-06-30
1,,22,1,1,1,18000.0,2021-02-11,2021-06-30
1,,77,1,1,1,432000.0,2021-02-10,2022-08-09
1,,371,1,1,1,1479100.0,2022-07-19,2022-12-16
1,,443,1,1,1,253000.0,2022-05-11,2022-10-03
1,,203,1,1,1,377000.0,2022-05-19,2022-07-20
1,,1,1,1,1,842400.0,2022-05-31,2023-06-30
1,,2,1,1,1,154000.0,2021-05-07,2021-08-07
1,,2,1,1,1,450000.0,2021-05-07,2021-08-07
1,,208,1,1,1,1805170.0,2022-07-07,2022-12-31
1,,274,1,1,1,248489.31,2021-03-05,2021-12-31
1,,17,1,1,1,66000.0,2021-02-03,2021-12-31
1,,373,1,1,1,599984.5,2022-06-20,2022-12-31
1,,281,1,1,1,1403777.0,2022-05-30,2022-09-26
1,,17,1,1,1,27600.0,2021-02-11,2021-12-31
1,,47,1,1,1,399766.4,2021-03-26,2021-06-05
1,,407,1,1,1,214927.0,2021-03-19,2021-06-24
1,,2,1,1,1,683416.7,2021-11-15,2023-05-03
1,,116,1,1,1,4490651.38,2021-04-08,2021-11-06
1,,455,1,1,1,1993118.68,2021-04-21,2021-09-23
1,,11,1,1,1,848568.0,2022-08-12,2023-07-31
1,,186,1,1,1,89925.0,2022-04-11,2022-05-01
1,,210,1,1,1,16500.0,2021-02-11,2021-12-31
1,,330,1,1,1,400000.0,2021-03-11,2021-11-15
1,,11,1,1,1,699000.0,2022-08-09,2023-06-30
1,,210,1,1,1,12000.0,2021-02-23,2021-12-31
1,,4,1,1,1,189000.0,2021-03-04,2021-12-31
1,,373,1,1,1,180000.0,2021-01-04,2021-12-31
1,,17,1,1,1,42000.0,2021-02-09,2021-12-31
1,,22,1,1,1,18000.0,2021-02-11,2021-06-30
1,,396,1,1,1,522150.0,2021-03-05,2021-05-15
1,,11,1,1,1,15495125.0,2021-09-02,2022-07-29
1,,58,1,1,1,235000.0,2021-05-04,2021-08-04
1,,2,1,1,1,832500.0,2021-06-14,2022-12-19
1,,4,1,1,1,28770.0,2021-02-25,2021-03-31
1,,210,1,1,1,16800.0,2021-02-02,2021-12-31
1,,2,1,1,1,693000.0,2021-05-04,2022-05-06
1,,15,1,1,1,427616.0,2021-04-14,2022-04-21
1,,98,1,1,1,30000.0,2022-01-21,2022-12-31
1,,11,1,1,1,8629650.0,2021-09-02,2022-07-29
1,,30,1,1,1,15750.0,2021-01-25,2021-10-31
1,,98,1,1,1,120000.0,2022-01-21,2022-12-31
1,,290,1,1,1,624000.0,2021-03-09,2022-01-10
1,,432,1,1,1,339750.0,2021-03-22,2021-12-31
1,,4,1,1,1,9000.0,2021-03-09,2021-05-09
1,,4,1,1,1,15000.0,2021-03-09,2021-04-09
1,,4,1,1,1,27330.0,2021-03-09,2021-04-08
1,,60,1,1,1,364737.12,2021-04-28,2022-05-02
1,,413,1,1,1,299804.5,2021-03-29,2021-08-03
1,,251,1,1,1,1769290.0,2021-05-21,2021-06-09
1,,4,1,1,1,49500.0,2021-02-19,2021-12-31
1,,373,1,1,1,84000.0,2021-01-04,2021-12-31
1,,8,1,1,1,288000.0,2021-05-20,2022-08-19
1,,11,1,1,1,376972.0,2021-05-28,2021-07-14
1,,102,1,1,1,170871.0,2021-03-09,2021-03-15
1,,330,1,1,1,672000.0,2021-03-23,2021-10-24
1,,30,1,1,1,15750.0,2021-01-25,2021-10-31
1,,17,1,1,1,54000.0,2021-01-27,2021-12-31
1,,81,1,1,1,699500.0,2021-03-29,2021-10-29
1,,296,1,1,1,159992.0,2021-03-01,2021-05-02
1,,4,1,1,1,65800.0,2021-03-08,2021-04-30
1,,488,1,1,1,4495056.0,2021-04-12,2022-04-26
1,,11,1,1,1,2900977.81,2021-05-18,2021-07-23
1,,377,1,1,1,169995.0,2021-02-19,2021-06-10
1,,11,1,1,1,8900157.5,2021-09-02,2022-07-29
1,,274,1,1,1,894600.0,2021-03-30,2021-07-28
1,,30,1,1,1,18000.0,2021-01-25,2021-10-31
1,,545,1,1,1,1278775.05,2021-04-12,2021-08-23
1,,246,1,1,1,228000.0,2021-02-12,2021-02-20
1,,182,1,1,1,458865.0,2021-03-01,2021-07-22
1,,207,1,1,1,224750.0,2021-03-18,2021-06-25
1,,30,1,1,1,15750.0,2021-01-25,2021-10-31
1,,11,1,1,1,698500.0,2021-06-16,2021-08-18
1,,210,1,1,1,13200.0,2021-02-11,2021-12-31
1,,2,1,1,1,825000.0,2021-07-23,2022-03-11
1,,210,1,1,1,20400.0,2021-02-02,2021-12-31
1,,195,1,1,1,175608.0,2021-03-11,2021-12-31
1,,304,1,1,1,3954000.0,2021-04-12,2021-06-06
1,,43,1,1,1,810000.0,2021-03-17,2022-03-17
1,,210,1,1,1,36000.0,2021-02-02,2021-12-31
1,,210,1,1,1,6000.0,2021-02-05,2021-12-31
1,,274,1,1,1,89710.0,2021-03-03,2021-04-03
1,,94,1,1,1,60000.0,2021-01-29,2021-12-31
1,,30,1,1,1,15750.0,2021-01-25,2021-10-31
1,,195,1,1,1,180000.0,2021-03-15,2021-12-31
1,,432,1,1,1,444000.0,2021-03-05,2021-12-31
1,,476,1,1,1,1118910.2,2021-04-26,2021-08-20
1,,22,1,1,1,18000.0,2021-02-03,2021-06-30
1,,324,1,1,1,542259.2,2021-03-26,2021-12-31
1,,303,1,1,1,883910.0,2021-03-17,2021-06-17
1,,250,1,1,1,358331.0,2021-05-05,2021-05-31
1,,204,1,1,1,576000.0,2021-04-09,2021-12-31
1,,173,1,1,1,200100.0,2021-04-06,2021-04-29
1,,11,1,1,1,29950397.3,2021-09-10,2022-08-31
1,,30,1,1,1,15750.0,2021-01-25,2021-10-31
1,,262,1,1,1,855563.1,2021-03-19,2021-07-22
1,,210,1,1,1,21600.0,2021-02-02,2021-12-31
1,,310,1,1,1,11718684.3,2021-04-13,2022-10-07
1,,17,1,1,1,48000.0,2021-02-19,2021-12-31
1,,210,1,1,1,24000.0,2021-02-17,2021-12-31
1,,207,1,1,1,178990.0,2021-03-18,2021-06-25
1,,210,1,1,1,15600.0,2021-02-22,2021-12-31
1,,30,1,1,1,15750.0,2021-01-25,2021-10-31
1,,295,1,1,1,346972.0,2021-03-08,2021-07-22
1,,4,1,1,1,72600.0,2021-03-05,2022-10-15
1,,295,1,1,1,174950.0,2021-03-01,2021-06-01
1,,490,1,1,1,866360.0,2021-02-25,2021-06-22
1,,487,1,1,1,380975.0,2021-03-23,2021-06-24
